,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
2,441949,"Seattle, WA 98105",Cable lock,"Lock is missing, along with the bike.",2018.10.4,Reported
3,436234,"Sacramento, CA 95818",U-lock,"Other situation, please describe below.",2018.10.4,None
4,437506,"Wsahington, DC 20009",U-lock,"Lock is missing, along with the bike.",2018.10.4,None
5,436764,"San Jose, CA 95117",None,None,2018.10.3,None
6,387231,"Seattle, WA 98116",Cable lock,"Lock is missing, along with the bike.",2018.10.3,Reported
7,436023,"Norfolk, VA 23517",Cable lock,Bike was not locked,2018.10.3,Reported
0,435985,"Alexandria, VA 22314",Cable lock,"Lock is missing, along with the bike.",2018.10.3,Reported
1,482344,"Detroit, MI 48208",Other,"Other situation, please describe below.",2018.10.3,None
2,439233,"Seattle, WA 98103",None,None,2018.10.3,None
3,457365,"Herriman, UT 84096",None,None,2018.10.3,Reported
4,764562,"Cedar Falls, IA 50614",Cable lock,"Lock is missing, along with the bike",2018.10.3,None
5,448381,"Seattle, WA 98117",None,None,2018.10.3,Reported
6,435768,"Menlo Park, CA 94025-2439",Not locked,None,2018.10.3,None
7,440927,"Minneapolis, MN 55405",Not locked,Bike was not locked,2018.10.3,Reported
8,435690,"Austin, TX 78701",None,None,2018.10.3,None
9,435694,"Houston, TX 77036",Chain with padlock,"Lock was cut, and left at the scene.",2018.10.3,None
0,435672,"Redwood City, WA 94061",Cable lock,"Lock is missing, along with the bike.",2018.10.3,None
1,435594,"Berkeley, CA 94708",None,None,2018.10.3,Reported
2,435158,"New York, NY 10009",U-lock and cable,"Lock is missing, along with the bike.",2018.10.3,None
3,435666,"Baltimore, MD 21224",Chain with padlock,"Lock was cut, and left at the scene.",2018.10.3,Reported
4,435637,"Iowa City, IA 52246",Cable lock,"Lock was cut, and left at the scene.",2018.10.3,Reported
5,435593,"Columbus, OH 443210",Cable lock,"Lock is missing, along with the bike.",2018.10.3,None
6,435887,"1239 W 37th Drive, CA 90007",None,None,2018.10.3,None
7,435711,"Washington, DC 20017",Not locked,Bike was not locked,2018.10.3,Reported
8,436490,"San Jose, CA 95125",None,None,2018.10.3,None
0,435671,"Bellingham, WA 98225",Cable lock,"Lock was cut, and left at the scene.",2018.10.3,Reported
1,435327,"Eugene, OR 97402",None,None,2018.10.3,None
2,435262,"Seattle, WA 98116",None,None,2018.10.2,None
3,435247,"Houston, TX 77036",Heavy duty bicycle security chain,"Lock was cut, and left at the scene.",2018.10.2,None
4,434920,"Oakland, CA 94612",U-lock,"Lock was cut, and left at the scene.",2018.10.2,Reported
5,435161,"Saint Paul, MN 55116",None,None,2018.10.2,None
6,437024,"San Francisco, CA 94111",U-lock,"Lock is missing, along with the bike.",2018.10.2,Reported
7,406649,"Palo Alto, CA 94306",Not locked,None,2018.10.2,Reported
8,663620,"Washington, DC 20010",Cable lock,"Lock was cut, and left at the scene",2018.10.2,Reported
