,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
1,29176,"San Diego, CA 92101",Cable lock,"Lock was cut, and left at the scene.",2014.7.28,Reported
2,31087,"El Cerrito, CA 94530",Other,"Other situation, please describe below.",2014.7.28,Reported
3,29138,"Somerville, MA 02143",Cable lock,"Lock is missing, along with the bike.",2014.7.28,Reported
4,29144,"San Rafael, CA 94901",Not locked,None,2014.7.28,Reported
5,39738,"Dallas, TX 75219",Other,"Object that bike was locked to was broken, removed, or otherwise compromised.",2014.7.27,None
6,29115,"Portland, OR 97202",None,Bike was not locked,2014.7.27,None
0,29853,"Portland, OR",Cable lock,"Other situation, please describe below.",2014.7.27,Reported
1,29102,"San Diego, CA 92103",Not locked,"Other situation, please describe below.",2014.7.27,Reported
2,29107,"Portland, OR 97223",Not locked,None,2014.7.27,Reported
3,29103,"San Francisco, CA CA 94107",Heavy duty bicycle security chain,"Other situation, please describe below.",2014.7.27,Reported
4,29109,"Portland, OR 97202",U-lock,"Lock is missing, along with the bike.",2014.7.27,Reported
5,29084,"Washington, DC 20001",U-lock,"Lock is missing, along with the bike.",2014.7.27,Reported
6,29440,"Portland, Oregon, OR",Cable lock,"Lock was cut, and left at the scene.",2014.7.27,Reported
7,29128,"Houston, TX 77004",Not locked,"Other situation, please describe below.",2014.7.27,Reported
8,29447,"San Francisco, CA 94123",Other,"Other situation, please describe below.",2014.7.27,Reported
0,29849,"Portland, OR",Cable lock,"Other situation, please describe below.",2014.7.27,Reported
1,29431,"Washington, DC 20009",U-lock and cable,"Lock is missing, along with the bike.",2014.7.27,Reported
2,29096,"St. Louis, MO 63110",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2014.7.27,Reported
3,29108,"Bayside, NY 11360",Cable lock,"Lock is missing, along with the bike.",2014.7.27,None
4,29235,"Portland, Oregon, OR 97206",Two U-locks,"Lock is missing, along with the bike.",2014.7.27,Reported
5,29564,"Wilsonville, OR 97070",None,None,2014.7.27,Reported
6,29168,"Indianapolis, IN 46220",Other,"Other situation, please describe below.",2014.7.27,Reported
7,29090,"Oakland, CA 94612",U-lock and cable,"Other situation, please describe below.",2014.7.27,None
8,29080,"Portland, OR 97206",Other,"Lock is missing, along with the bike.",2014.7.26,Reported
9,29332,"San Francisco, CA 94109",U-lock,"Lock is missing, along with the bike.",2014.7.26,Reported
0,29083,"Portland, OR 97206",Chain with padlock,"Lock is missing, along with the bike.",2014.7.26,Reported
1,29069,"Ca, CA",Not locked,None,2014.7.26,Reported
2,57923,"Fort Collins, CO 80521",Cable lock,"Lock is missing, along with the bike.",2014.7.26,None
3,29116,"San Francisco, CA 94122",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2014.7.26,None
4,29089,"St. Louis, MO 63103",Cable lock,None,2014.7.26,Reported
5,29183,"Selwood, OR 97202",Cable lock,"Lock was cut, and left at the scene.",2014.7.26,Reported
6,29053,"Indianapolis, IN 46202",Cable lock,"Lock was cut, and left at the scene.",2014.7.26,Reported
7,29797,"Chicago, IL 60608",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2014.7.26,None
8,30067,"Tucson, AZ 85719",Other,"Other situation, please describe below.",2014.7.26,Reported
9,29473,"Chicago, IL 60647",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2014.7.26,Reported
