,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
5,53420,"North Canton, OH 44720",None,None,2015.8.2,Reported
6,53512,"Chicago, IL 60622",Not locked,Bike was not locked,2015.8.2,Reported
7,53545,"Eugene, OR 97401",U-lock and cable,"Lock was cut, and left at the scene.",2015.8.2,None
8,53491,"Santa Cruz, CA",U-lock and cable,"Lock is missing, along with the bike.",2015.8.2,Reported
0,53414,"San Francisco, CA 94106",U-lock and cable,"Lock is missing, along with the bike.",2015.8.2,None
1,53426,"Northridge, CA 91325",Other,None,2015.8.2,Reported
2,53678,"Boston, MA 02210",Not locked,Bike was not locked,2015.8.2,Reported
3,53502,"Portland, OR 97209",Cable lock,"Lock was cut, and left at the scene.",2015.8.2,None
4,53464,"Lakeland, FL 33815",Cable lock,"Lock is missing, along with the bike.",2015.8.2,None
5,53421,"North Canton, OH 44720",None,None,2015.8.2,Reported
6,53507,"Houston, TX 77027",Cable lock,"Lock was cut, and left at the scene.",2015.8.2,Reported
7,53581,"Chicago, IL 60642",Other,None,2015.8.2,Reported
8,53428,"San Jose, CA 95112",Other,"Other situation, please describe below.",2015.8.2,Reported
9,56759,"Portland, OR 97227",Not locked,Bike was not locked,2015.8.2,None
0,53603,"Patchogue, NY 11772",Not locked,"Other situation, please describe below.",2015.8.2,Reported
1,53425,"San Jose, CA 95112",Other,"Other situation, please describe below.",2015.8.2,Reported
2,53510,"San Diego, CA 92126",Cable lock,"Lock was cut, and left at the scene.",2015.8.2,Reported
3,53506,"Buffalo, NY 14222",Not locked,None,2015.8.2,Reported
4,53604,"Patchogue, NY 11772",Not locked,Bike was not locked,2015.8.2,Reported
5,53384,"Portland, OR 97236",None,None,2015.8.1,Reported
6,53329,"Portland, OR 97266",None,None,2015.8.1,Reported
7,53317,"Pittsburgh, PA 15213",None,None,2015.8.1,Reported
8,53306,"Seattle, WA 98103",None,None,2015.8.1,None
9,54223,"Brookline, MA 02446",Not locked,Bike was not locked,2015.8.1,None
0,53998,"Westminster, CO 80023",Cable lock,None,2015.8.1,Reported
1,53392,"Eugene, OR 97401",Cable lock,"Lock was cut, and left at the scene.",2015.8.1,Reported
2,54844,"Sunnyvale, CA 94089",Cable lock,"Lock was cut, and left at the scene.",2015.8.1,Reported
3,53699,"Fairbanks, AK 99709",None,None,2015.8.1,None
4,53827,"Mercer Island, WA 98040",None,None,2015.8.1,None
5,56843,"Rochester, NY 14620",None,None,2015.8.1,Reported
6,53380,"Mercer Island, WA 98040",Other,"Lock was cut, and left at the scene.",2015.8.1,Reported
7,62170,"Milwaukee, WI 53212",Other,"Other situation, please describe below.",2015.8.1,None
8,53388,"San Diego, CA 92101",Cable lock,"Lock was cut, and left at the scene.",2015.8.1,Reported
