,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
3,62726,"El Cerrito, CA 94530",U-lock and cable,"Other situation, please describe below.",2015.11.24,Reported
4,63468,"Sunnyvale, CA 94086",None,None,2015.11.24,Reported
5,63425,"Oakland, CA 94608",Not locked,"Other situation, please describe below.",2015.11.24,None
6,63394,"San Francisco, CA 94123",None,None,2015.11.24,Reported
7,63502,"Salem, OR 97301",Cable lock,"Lock was cut, and left at the scene.",2015.11.24,Reported
8,63375,WA,Other,None,2015.11.24,None
9,65386,"Seattle, WA 98115",Cable lock,"Lock is missing, along with the bike.",2015.11.24,Reported
0,65389,"Seattle, WA 98115",Cable lock,"Lock is missing, along with the bike.",2015.11.24,Reported
1,63896,"North Hollywood, CA 91606",Cable lock,"Lock is missing, along with the bike.",2015.11.24,Reported
2,57016,"Berkeley, CA",Not locked,Bike was not locked,2015.11.24,Reported
3,64613,"Washington, DC 20002",U-lock,"Lock is missing, along with the bike.",2015.11.24,Reported
4,63419,"Washington, DC 20009",U-lock,"Lock is missing, along with the bike.",2015.11.24,Reported
5,65481,"Columbus, OH 43210",Cable lock,"Lock is missing, along with the bike.",2015.11.24,None
6,64654,"San Francisco, CA 94103",U-lock,Bike was not locked,2015.11.24,Reported
7,63514,"Portland, OR 97202",Not locked,"Other situation, please describe below.",2015.11.24,Reported
8,63645,"Newport, KY 41071",Cable lock,"Other situation, please describe below.",2015.11.24,None
0,63413,"Santa Barbara, CA 93105",None,"Object that bike was locked to was broken, removed, or otherwise compromised.",2015.11.24,Reported
1,63395,"New Orleans, LA 70119",Cable lock,"Lock is missing, along with the bike.",2015.11.24,Reported
2,63347,"Seattle, WA 98103",None,None,2015.11.23,None
3,63331,"Portland, OR",None,None,2015.11.23,Reported
4,63323,"Oakland, CA 94607",None,None,2015.11.23,Reported
5,63308,Mississauga,None,None,2015.11.23,None
6,63302,"Pittsburg, CA 94565",Cable lock,"Lock is missing, along with the bike.",2015.11.23,Reported
7,63316,"San Diego, CA 92109",Cable lock,None,2015.11.23,Reported
8,63314,"San Diego, CA 92109",Cable lock,None,2015.11.23,Reported
9,63417,"New York, NY 10012",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2015.11.23,None
0,63297,"Austin, TX 78704",U-lock,"Other situation, please describe below.",2015.11.23,Reported
1,63332,"Santa Rosa, CA 95402",None,None,None,None
2,63390,"Santa Rosa, CA 95401",Not locked,None,2015.11.23,Reported
3,64362,"Berkeley, CA 94705",Other,"Lock is missing, along with the bike.",2015.11.23,Reported
4,63313,"San Francisco, CA 94118",U-lock,None,2015.11.23,Reported
5,63327,"San Francisco, CA 94122",Not locked,"Other situation, please describe below.",2015.11.23,Reported
6,63348,"Washington, DC 20003",U-lock,"Lock is missing, along with the bike.",2015.11.23,None
0,63328,"Hillcrest, CA 92103",None,None,2015.11.23,None
1,63320,"Seattle, WA 98103",Not locked,Bike was not locked,2015.11.23,None
2,63354,"Seattle, WA 98103",U-lock,"Lock was opened, and left unharmed at the scene.",2015.11.23,Reported
3,63294,"San Francisco, CA 94115",Chain with padlock,"Lock is missing, along with the bike.",2015.11.23,None
4,63379,"San Francisco, CA 94105",Other,Bike was not locked,2015.11.23,Reported
5,63292,"Washington, DC 20009",None,None,2015.11.23,None
6,63295,"Lawrence, KS 66044",None,None,2015.11.23,None
7,63279,"Portland, OR 97209",None,None,2015.11.22,Reported
8,63274,"Berkeley, CA 94702",None,None,2015.11.22,None
9,63251,"Chicago, IL 60202",None,None,2015.11.22,None
0,63235,"Portland, OR 97227",None,None,2015.11.22,Reported
1,63248,"Evanston, IL 60202",None,None,2015.11.22,None
2,63427,"San Francisco, CA 94103",None,None,2015.11.22,Reported
3,63245,"Tacoma, WA 98406",U-lock,"Lock is missing, along with the bike.",2015.11.22,None
4,63511,"Tucson, AZ 85716",U-lock and cable,None,2015.11.22,Reported
5,63955,"Berkeley, CA 94705",U-lock and cable,"Lock is missing, along with the bike.",2015.11.22,Reported
6,63307,"Mountain View, CA 94043",Not locked,Bike was not locked,2015.11.22,None
7,63341,"Studio City, CA 91602",Not locked,Bike was not locked,2015.11.22,None
0,63243,"Davis, CA 95616",U-lock,"Other situation, please describe below.",2015.11.22,None
1,63276,"Pearland, TX 77584",Not locked,Bike was not locked,2015.11.22,None
2,63440,"Eugene, OR 97402",None,None,2015.11.22,None
3,63290,"Oakland, CA 94609",U-lock,"Lock is missing, along with the bike.",2015.11.22,None
4,67764,"Salt Lake City, UT 84109",Cable lock,"Lock is missing, along with the bike.",2015.11.22,None
5,63202,"Portland, OR 97209",None,None,2015.11.21,Reported
6,63197,"San Francisco, CA 94110",None,None,2015.11.21,None
7,63194,"San Diego, CA 92110",None,None,2015.11.21,None
8,63191,"Phoenix, AZ",None,None,2015.11.21,None
