,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,660943,"Portland, OR 97206",U-lock,"Lock is missing, along with the bike",2019.9.25,Reported
1,663841,"Seattle, WA 98106",U-lock and cable,"Lock is missing, along with the bike",2019.9.25,Reported
2,941033,"600 NW Locust St, Issaquah, WA 98027",Chain with padlock,"Lock was cut, and left at the scene",2019.9.25,Reported
3,661238,"Fair Oaks, CA 95628",None,None,2019.9.25,Reported
4,660278,"Portland, OR 97214",None,None,2019.9.24,None
5,660298,"Cleveland, DE 44315",None,None,2019.9.24,None
0,660254,"Seattle, WA 98117",None,None,2019.9.24,None
1,660249,"Seattle, WA 98117",None,None,2019.9.24,None
2,660100,"Corvallis, OR 97330",Cable lock,"Lock was cut, and left at the scene",2019.9.24,Reported
3,605260,"Portland, OR 97203",U-lock and cable,"Lock is missing, along with the bike",2019.9.24,None
4,408854,"Seattle, WA 98105",Other,"Lock was cut, and left at the scene",2019.9.24,Reported
5,660277,"San Francisco, CA 94133",U-lock and cable,"Lock was cut, and left at the scene",2019.9.24,Reported
0,660130,"Davis, CA 95616",None,"Lock is missing, along with the bike",2019.9.24,Reported
1,660097,"Seattle, WA 98126",Heavy duty bicycle security chain,"Lock is missing, along with the bike",2019.9.24,Reported
2,660104,"Golden, CO 80401",U-lock and cable,"Other situation, please describe below",2019.9.24,Reported
3,660084,"1635 Cook St. Apt. 104, Denver, CO 80206",None,None,2019.9.24,None
4,660182,"Eugene, OR 97401",Not locked,"Other situation, please describe below",2019.9.24,None
0,660523,"898 Lafayette Ave, Brooklyn, NY 11221",U-lock,"Lock was cut, and left at the scene",2019.9.24,None
1,655508,"Philadelphia, PA 19121",Other,"Other situation, please describe below",2019.9.24,None
2,662671,"4254 7TH AVE NE, Seattle, WA 98105",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised",2019.9.24,Reported
3,660117,"Atlanta, GA 30309",Cable lock,"Lock was cut, and left at the scene",2019.9.24,Reported
4,660351,"Yardley, PA 19067",Not locked,"Other situation, please describe below",2019.9.24,None
5,660766,"500 Aloha St, Seattle, WA 98109",None,None,2019.9.24,None
