,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
7,15448,"Houston, TX 77007",None,None,2010.10.30,Reported
8,14518,"Cincinnati, OH 45219",None,None,2010.10.30,None
0,14497,"Durango, CO 81301",None,None,2010.10.30,None
1,15431,"Loveland, OH 45140",None,None,2010.10.30,None
2,20418,"Philadelphia, PA 19146",None,None,2010.10.29,Reported
3,14490,"Denver, CO 80209",None,None,2010.10.29,Reported
4,15476,"Atlanta, GA 30318",None,None,2010.10.29,Reported
5,20435,"Corvallis, OR 97330",None,None,2010.10.29,None
6,15442,"Denver, CO 80209",None,None,2010.10.29,Reported
7,15381,"Portland, OR 97215",None,None,2010.10.29,Reported
8,20432,"Portland, OR",None,None,2010.10.29,Reported
9,20440,"Atlanta, GA 30309",None,None,2010.10.29,Reported
0,20434,"Atlanta, GA 30309",None,None,2010.10.29,None
1,17881,"Philadelphia, PA 19147",None,None,2010.10.28,None
2,20154,"Iowa City, IA 52240",None,None,2010.10.28,None
3,17683,"Portland, OR 97210",None,None,2010.10.28,Reported
4,20153,"Portland, OR 97209",None,None,2010.10.28,Reported
5,15458,"Portland, OR 97215",None,None,2010.10.28,Reported
6,20171,"Portland, OR 97206",None,None,2010.10.28,None
7,20321,"Chicago, IL 60661",None,None,2010.10.28,None
8,75351,"Chicago, IL 60657",U-lock,"Lock is missing, along with the bike.",2010.10.27,Reported
9,15394,"Carson City, NV 89701",None,None,2010.10.27,None
0,20151,"Riverside, CA 92507",None,None,2010.10.27,None
1,20422,"Saint Augustine, FL 32092",None,None,2010.10.27,Reported
2,20420,"Rochester, NY 14620",None,None,2010.10.27,None
3,17142,"Carson City, NV 89701",None,None,2010.10.27,None
4,20428,"Columbus, OH 43201",None,None,2010.10.27,None
5,13450,"Portland, OR 97232",None,None,2010.10.26,None
6,1631,"Atlanta, GA",Other,"Lock was cut, and left at the scene.",2010.10.26,None
7,20145,"Sumner, WA",None,None,2010.10.26,None
0,18386,"San Francisco, CA 94102",None,None,2010.10.26,None
1,6476,"Atlanta, GA 30306",None,None,2010.10.26,Reported
2,14434,"Winterpark, FL 32792",None,None,2010.10.25,None
3,15405,"Colorado Springs, CO 80946",None,None,2010.10.25,None
4,20413,"Gilbert, AZ 85234",None,None,2010.10.25,None
5,15372,"San Antonio, TX 78216",None,None,2010.10.25,Reported
6,20149,"Denver, CO 80203",None,None,2010.10.25,None
7,20426,"Longview, WA 98632",None,None,2010.10.25,None
8,23983,"Birmingham, AL 35233",None,None,2010.10.25,None
0,20141,"Sammamish, WA 98074",None,None,2010.10.25,Reported
1,15359,"Pennsauken, NJ 08109",None,None,2010.10.24,None
2,14471,"Portland, OR 97203",None,None,2010.10.24,None
3,15367,"Portland, OR 97211",None,None,2010.10.24,Reported
4,15612,"Urbana, IL 61801",None,None,2010.10.24,None
5,20408,"Portland, OR 97227",None,None,2010.10.24,None
6,17687,"San Jose, CA 95112",None,None,2010.10.24,None
7,15352,"Chicago, IL 60647",None,None,2010.10.24,None
8,20143,"Portland, OR 97211",None,None,2010.10.24,Reported
9,17675,"Atlanta, GA 30345",None,None,2010.10.23,None
