,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
5,604296,"Los Angeles, CA 90045",None,None,2019.4.30,None
6,604289,"22500 SE 56th Street, Issaquah, WA 98029",None,None,2019.4.30,None
0,604284,"Ridgewood, NY 11385",Other,"Other situation, please describe below.",2019.4.30,None
1,605213,"201 Brookline Ave, Boston, MA 02215",Cable lock,"Lock is missing, along with the bike.",2019.4.30,None
2,604261,"1338 S Michigan Ave, Chicago, IL 60605",None,None,2019.4.30,None
3,604355,"Portland, OR 97211",Other,"Other situation, please describe below.",2019.4.30,Reported
4,604356,"Portland, OR 97211",Other,"Other situation, please describe below.",2019.4.30,Reported
5,604281,"Del Mar, CA 92075",Other,"Other situation, please describe below.",2019.4.30,Reported
6,608543,"Minneapolis, MN 55408",None,None,2019.4.30,Reported
0,604609,"San Francisco, CA 94115",U-lock and cable,"Other situation, please describe below.",2019.4.30,Reported
1,407445,"Encino, CA 91436",Cable lock,"Lock was opened, and left unharmed at the scene.",2019.4.30,None
2,604231,"Market and 8th , San Francisco, CA 94103",None,None,2019.4.30,None
3,604264,"23rd and Walnut Street, Philadelphia, PA 19103",U-lock,"Lock is missing, along with the bike.",2019.4.30,None
4,604170,"Bijou Theater bike parking by 13th Ave., Eugene, OR 97403",U-lock,None,2019.4.29,None
5,604203,"Alameda, CA 94501-6226",U-lock and cable,"Lock is missing, along with the bike.",2019.4.29,None
6,76464,"Portland, OR 97232",U-lock,"Lock is missing, along with the bike.",2019.4.29,Reported
7,38519,"San Francisco, CA 94107",U-lock,"Lock is missing, along with the bike.",2019.4.29,Reported
0,604468,"8601 Broadway Ave, Richmond, VA 23228",None,"Other situation, please describe below.",2019.4.29,None
1,597043,"San Antonio, TX 78211",None,None,2019.4.29,None
2,388765,"Seattle, WA 98109",None,None,2019.4.29,None
3,614001,"New Orleans, LA 70119",None,None,2019.4.29,None
4,604154,"Los Angles, CA",None,None,2019.4.29,None
5,604155,"Los Angles, CA",Cable lock,"Lock is missing, along with the bike.",2019.4.29,None
6,604478,"42 Duffield St, Brooklyn, NY 11201",Not locked,"Other situation, please describe below.",2019.4.29,None
7,604125,"1002 S Lake street, Salt Lake City, UT 84105",None,None,2019.4.29,None
0,604116,"4515 21st Ave NE, Seattle, WA 98105",None,None,2019.4.29,None
1,604113,"Seattle, WA 98103",None,None,2019.4.29,Reported
2,604534,"Seattle, WA 98101",None,None,2019.4.29,Reported
3,604095,"Campbell, CA 95008",Other,"Other situation, please describe below.",2019.4.29,Reported
4,604096,"Campbell, CA 85008",Other,"Other situation, please describe below.",2019.4.29,Reported
5,604097,"Campbell,, CA 95008",Other,"Other situation, please describe below.",2019.4.29,Reported
6,604098,"Campbell,, CA 95008",Other,"Other situation, please describe below.",2019.4.29,Reported
7,604083,"New Orleans, LA 70117",None,None,2019.4.29,None
8,604072,"Portland, OR 97218",None,None,2019.4.29,Reported
