,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
5,949912,"Longmont, CO 80503",Chain with padlock,"Lock is missing, along with the bike",2020.11.17,Reported
6,952077,"487 james road, Palo Alto, CA 94306",Not locked,"Other situation, please describe below",2020.11.17,Reported
7,953904,"Washington, DC 20011",U-lock and cable,"Lock is missing, along with the bike",2020.11.16,Reported
0,792891,"Denver, CO 80210",Not locked,None,2020.11.16,Reported
1,949977,"8590 Rio San Diego Dr, San Diego, CA 92108",Not locked,None,2020.11.16,Reported
2,729154,"1920 Taylor Rd, Roseville, CA 95661",Cable lock,"Lock is missing, along with the bike",2020.11.16,None
3,949688?locale=en,"Seattle, WA 98103",Not locked,"Other situation, please describe below",2020.11.16,None
4,949652,"Los Angeles, CA 90049",None,None,2020.11.16,Reported
5,951048,"10715 8th Ave NE, Seattle, WA 98125",Cable lock,"Lock was cut, and left at the scene",2020.11.16,None
6,949868,"2020 Market St, San Francisco, CA 94114",U-lock,None,2020.11.16,Reported
7,675614,"Seattle, WA 98108",Not locked,None,2020.11.16,Reported
8,949649,"Madison, WI 53703",U-lock,"Other situation, please describe below",2020.11.16,Reported
0,949606,"Junction City, OR 97448",None,None,2020.11.16,Reported
1,949625,"Sarasota, FL 34236",Cable lock,"Lock was cut, and left at the scene",2020.11.16,Reported
2,949841,"New Orleans, LA 70114",None,None,2020.11.16,Reported
3,949802,"Kansas City, LA 70114",None,None,2020.11.16,Reported
4,949601,"Seattle, WA 98103",U-lock,"Lock is missing, along with the bike",2020.11.16,None
5,681112,"25 Racquet Club Rd, Asheville, NC 28803",None,None,2020.11.16,None
6,949573,"8435, Se Insley St, Portland, OR 97266",None,None,2020.11.16,None
7,949954,"Seattle, WA 98119",Cable lock,"Lock was cut, and left at the scene",2020.11.16,None
8,949558,"Chicago, IL 60625",None,None,2020.11.16,None
0,949551,"Kingwood High School , Kingwood, TX 77339",None,None,2020.11.16,None
1,949545,"2901 s 26th place #1328, Rogers, AR 72758",None,None,2020.11.16,None
2,951372,"Washington, DC 20001",U-lock,"Lock is missing, along with the bike",2020.11.16,None
3,949539,"Playa Del Rey, CA 90293",None,None,2020.11.16,None
4,949541,"San Francisco, CA 94110",Not locked,None,2020.11.16,Reported
5,952364,"Boise, ID 83706",Cable lock,"Lock was cut, and left at the scene",2020.11.16,Reported
6,949597,"Playa Vista, CA 90094",None,None,2020.11.16,Reported
