,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
4,686715,"San Francisco, CA 94102",U-lock and cable,"Lock is missing, along with the bike",2020.1.14,None
5,687085,"Isla Vista Elementary School, Isla Vista, CA 93117",Not locked,None,2020.1.14,Reported
6,686999,"Portland, OR 97266",Other,"Other situation, please describe below",2020.1.14,None
0,688703,"San Francisco, CA 94117",None,None,2020.1.13,None
1,686611,"Portland, OR 97266",None,None,2020.1.13,Reported
2,686609,"1 LMU Drive, Los Angeles, CA 90045",Cable lock,"Lock was cut, and left at the scene",2020.1.13,None
3,686810,"New Orleans, LA 70119",None,None,2020.1.13,None
4,434182,"Los Angeles, CA 90025",None,None,2020.1.13,Reported
5,686586,"8541 Villa La Jolla Drive, La Jolla, CA 92037",Cable lock,"Lock was cut, and left at the scene",2020.1.13,None
6,65735,"Independence, KS",Heavy duty bicycle security chain,"Lock was cut, and left at the scene",2020.1.13,None
7,64372,"Independence, KS",Heavy duty bicycle security chain,"Lock is missing, along with the bike",2020.1.13,None
8,79364,"Phoenix, AZ",Heavy duty bicycle security chain,"Lock is missing, along with the bike",2020.1.13,None
9,687447,"Tucson, AZ 95705",None,None,2020.1.13,Reported
0,686582,"Denver, CO 80210",Not locked,Bike was not locked,2020.1.13,Reported
1,686484,"2140 S Delaware St , Denver, CO 80223",None,None,2020.1.12,None
2,689101,"Seattle, WA 98126",None,"Other situation, please describe below",2020.1.12,Reported
3,686133,"Portland, OR 97215",None,None,2020.1.12,None
4,686436,"Corvalis, OR 97330",None,None,2020.1.12,None
5,686510,"3825 Alton Pkwy, Irvine, CA 92606",Cable lock,"Lock is missing, along with the bike",2020.1.12,Reported
6,33296,"Visalia, CA 93291",Not locked,None,2020.1.12,Reported
0,115365,"Berkeley, CA 94702",Not locked,Bike was not locked,2020.1.12,Reported
1,686815,"Irvine, CA 92617",Cable lock,"Lock was cut, and left at the scene",2020.1.12,Reported
2,691131,"Walmart on albree, Fremont, CA 94560",U-lock,Bike was not locked,2020.1.11,None
3,689679,"Hopmeadow Street, Simsbury, CT 06070",Not locked,None,2020.1.11,None
4,686254,"515 NE Tomahawk Island Dr, Portland, OR 97217",None,None,2020.1.11,None
5,686775,"West Lafayette, IN 47906",Cable lock,"Lock was cut, and left at the scene",2020.1.11,Reported
6,687642,"Oakland, CA 94618",None,None,2020.1.11,Reported
