,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
4,283539,"Bend, OR 97703",Cable lock,"Lock was cut, and left at the scene.",2017.7.10,Reported
5,287151,"New York, NY 10007",Heavy duty bicycle security chain,"Lock is missing, along with the bike.",2017.7.10,Reported
6,284151,"Long Island City, NY 11101",Cable lock,"Lock was cut, and left at the scene.",2017.7.10,Reported
7,327316,"Baltimore, MD 21211",Other,"Other situation, please describe below.",2017.7.10,Reported
0,285919,"Auburn, WA 98092",None,None,2017.7.10,None
1,345125,"Chicago, IL 60622",Not locked,Bike was not locked,2017.7.10,None
2,287688,"San Francisco, CA 94116",None,None,2017.7.10,Reported
3,287557,"Seattle, WA 98121",Not locked,Bike was not locked,2017.7.10,None
4,299726,"San Francisco, CA 94104",U-lock,"Lock is missing, along with the bike.",2017.7.10,None
5,286319,"Anaheim, CA 92806",Not locked,Bike was not locked,2017.7.10,Reported
6,289467,"New York, NY 10035",Not locked,None,2017.7.10,None
7,282994,"Portland, OR 97217",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2017.7.10,Reported
8,283848,"Seattle, WA 98103",Other,"Lock was opened, and left unharmed at the scene.",2017.7.10,Reported
9,305557,"Albuquerque, NM 87117",Not locked,"Other situation, please describe below.",2017.7.10,Reported
0,401349,"New Orleans, LA 70116",None,None,2017.7.10,None
1,285559,"San Francisco, CA 94122",None,None,2017.7.10,None
2,288396,"Portland, OR 97213",None,None,2017.7.10,None
3,346713,"Seattle, WA 98125",None,None,2017.7.10,Reported
4,285838,"Vancouver, WA 98660",Not locked,None,2017.7.10,Reported
5,287474,"San Francisco, CA 94116",U-lock and cable,"Lock was cut, and left at the scene.",2017.7.10,Reported
6,323633,"Rehoboth Beach, DE 19971",Cable lock,"Lock is missing, along with the bike.",2017.7.10,Reported
7,335343,"New Orleans, LA 70119",None,None,2017.7.10,None
8,276050,"Issaquah, WA 98029",None,None,2017.7.9,None
0,276051,"Issaquah, WA 98029",None,None,2017.7.9,None
1,275253,"Campbell And River, AZ 85718",None,None,2017.7.9,None
2,276266,"Los Angeles, CA 90024",Cable lock,"Lock is missing, along with the bike.",2017.7.9,Reported
3,274729,"Portland, OR 97217",Other,"Other situation, please describe below.",2017.7.9,Reported
4,278278,"Lake Oswego, OR 97035",Not locked,None,2017.7.9,Reported
5,278812,"Springfield, MO 65803",None,None,2017.7.9,None
6,281775,"Noank, CT 06340",Not locked,"Other situation, please describe below.",2017.7.9,None
7,289380,"Milwaukee, WI 53202",Cable lock,"Lock was cut, and left at the scene.",2017.7.9,Reported
0,290973,"Cambridge, MA 02138",Heavy duty bicycle security chain,"Lock is missing, along with the bike.",2017.7.9,None
1,332624,"Seattle, WA 98117",Cable lock,"Lock was cut, and left at the scene.",2017.7.9,Reported
2,284265,"New Orleans, LA 70117",None,None,2017.7.9,Reported
3,274083,"Portland, OR 97212",None,None,2017.7.9,Reported
4,284907,"Washington, DC 20009",U-lock,"Other situation, please describe below.",2017.7.9,Reported
5,73185,"New York, NY 10011",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2017.7.9,Reported
6,277537,"Lakewood, CO 80226",Not locked,"Other situation, please describe below.",2017.7.9,Reported
7,283148,"Long Beach, CA 90802",Cable lock,"Lock is missing, along with the bike.",2017.7.9,Reported
8,277914,"San Diego, CA 92101",Cable lock,"Lock is missing, along with the bike.",2017.7.9,Reported
9,276741,"Chicago, IL IL",Not locked,Bike was not locked,2017.7.9,Reported
