,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
6,33426,"Tacoma, WA 98408",Chain with padlock,"Lock was cut, and left at the scene.",2014.10.16,Reported
7,33419,"Tempe, AZ 85281",U-lock,None,2014.10.16,None
8,34049,"Davis, CA 95616",Not locked,Bike was not locked,2014.10.16,None
9,33495,"Portland, OR 97212",Cable lock,"Lock was cut, and left at the scene.",2014.10.16,None
0,33429,"Portland, OR 97217",Cable lock,"Lock is missing, along with the bike.",2014.10.16,None
1,33455,"Little Canada, MN 55117",Not locked,None,2014.10.16,Reported
2,34415,"Stockton, CA 95209",Heavy duty bicycle security chain,"Lock is missing, along with the bike.",2014.10.16,Reported
3,33605,"Portland, OR 97266",Cable lock,"Lock was cut, and left at the scene.",2014.10.16,None
4,33572,"Portland, OR 97202",Other,"Other situation, please describe below.",2014.10.16,Reported
5,33427,"Philadelphia, PA 19104",U-lock and cable,"Lock was cut, and left at the scene.",2014.10.15,None
6,34443,"Mountain View, CA 94041",Other,"Object that bike was locked to was broken, removed, or otherwise compromised.",2014.10.15,Reported
7,33400,"San Francisco, CA 94117",Cable lock,"Lock is missing, along with the bike.",2014.10.15,Reported
0,33481,"Bend, OR 97701",Cable lock,"Lock is missing, along with the bike.",2014.10.15,None
1,33398,"Tuscaloosa, AL",Cable lock,"Lock is missing, along with the bike.",2014.10.15,Reported
2,37058,"Seattle, WA 98199",Not locked,"Other situation, please describe below.",2014.10.15,Reported
3,37061,"Seattle, WA 98199",Not locked,Bike was not locked,2014.10.15,Reported
4,33399,"Tucson, AZ 85701",None,"Lock was cut, and left at the scene.",2014.10.15,Reported
5,33420,"San Francisco, CA 94122",Not locked,"Other situation, please describe below.",2014.10.15,Reported
6,33476,"Portland, OR 97212",U-lock,"Lock is missing, along with the bike.",2014.10.15,Reported
7,33451,"Detroit, MI 48201",Cable lock,None,2014.10.15,None
8,33392,"Lewisville, TX 75077",Not locked,None,2014.10.15,None
0,33394,"Portland, OR 97209",Other,"Other situation, please describe below.",2014.10.15,None
1,33467,"Portland, OR 97213",Not locked,"Other situation, please describe below.",2014.10.15,None
2,69178,"San Clemnte, CA 92672",U-lock,"Lock is missing, along with the bike.",2014.10.15,None
3,33632,"Berkeley, CA 94702",U-lock,"Lock was cut, and left at the scene.",2014.10.14,Reported
4,33356,"Hillsboro, OR 97124",Cable lock,"Lock is missing, along with the bike.",2014.10.14,Reported
5,33383,"Chicago, IL 60622",Not locked,"Other situation, please describe below.",2014.10.14,Reported
0,33381,"San Jose, CA 95110",Cable lock,"Lock is missing, along with the bike.",2014.10.14,Reported
1,34183,"Oakland, CA 94611",Not locked,"Other situation, please describe below.",2014.10.14,None
2,33358,"Houston, TX 77021",Cable lock,None,2014.10.14,None
3,33336,"Portland, OR 97215",Not locked,Bike was not locked,2014.10.14,Reported
4,33384,"Los Angeles, CA 90025",Cable lock,"Lock was cut, and left at the scene.",2014.10.14,None
5,33370,"Kew Gardens, NY 11415",Not locked,None,2014.10.14,None
6,33496,"Robbinsdale, MN 55422",Not locked,None,2014.10.14,None
7,33366,"Seattle, WA 98102",U-lock,"Lock is missing, along with the bike.",2014.10.14,Reported
8,33364,"Washington, DC 20008",Other,"Other situation, please describe below.",2014.10.14,Reported
0,33431,"Houston, TX 77021",Cable lock,None,2014.10.14,None
1,33497,"Robbinsdale, MN 55422",Not locked,Bike was not locked,2014.10.14,None
2,71025,"Philadelphia, PA 19104",Not locked,None,2014.10.13,None
3,33308,AZ 85003,Heavy duty bicycle security chain,"Lock is missing, along with the bike.",2014.10.13,Reported
4,33286,"San Francisco, CA 94110",U-lock,"Lock was cut, and left at the scene.",2014.10.13,Reported
