,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
5,62380,"Casselberry, FL 32707",Not locked,None,2015.11.7,None
6,62541,"Jurupa Valley, CA 92509",Heavy duty bicycle security chain,"Lock is missing, along with the bike.",2015.11.7,Reported
7,62377,"Cupertino, CA 95014",Not locked,Bike was not locked,2015.11.7,Reported
8,62307,"Seattle, WA 98122",Cable lock,"Lock was cut, and left at the scene.",2015.11.7,Reported
0,62283,"Salt Lake City, CT 84102",Cable lock,"Lock was cut, and left at the scene.",2015.11.7,Reported
1,62321,"San Francisco, CA 94114",U-lock,"Lock is missing, along with the bike.",2015.11.7,Reported
2,62449,"Seattle, WA 98115",None,None,2015.11.7,None
3,62289,"New York, NY 10036",U-lock and cable,"Lock is missing, along with the bike.",2015.11.7,Reported
4,62324,"San Francisco, CA",U-lock,"Lock is missing, along with the bike.",2015.11.7,Reported
5,62310,"San Francisco, CA 94104",None,"Other situation, please describe below.",2015.11.7,Reported
6,62247,"Portland, OR 97216",None,None,2015.11.6,Reported
7,62238,"Baton Rouge, LA 70806",None,None,2015.11.6,None
8,103203,"Duluth, MN 55812",U-lock,"Lock is missing, along with the bike.",2015.11.6,None
9,62338,"Seattle, WA 98122",Cable lock,"Lock is missing, along with the bike.",2015.11.6,Reported
0,62267,"Bothell, WA 98011",Not locked,None,2015.11.6,Reported
1,62236,"Hayward, CA 94544",None,None,2015.11.6,None
2,62229,"Washington, DC 20007",Cable lock,"Lock is missing, along with the bike.",2015.11.6,Reported
3,64507,"Salem, OR 97302",Cable lock,None,2015.11.6,None
4,62851,"San Francisco, CA 94103",U-lock and cable,"Lock was cut, and left at the scene.",2015.11.6,Reported
5,62248,"Bothell, WA 98011",Not locked,Bike was not locked,2015.11.6,Reported
6,62268,"Minneapolis, MN 55403",U-lock and cable,"Lock was cut, and left at the scene.",2015.11.6,Reported
7,62246,"Santa Monica, CA 90403",None,"Other situation, please describe below.",2015.11.6,None
0,62391,"Canoga Park, CA 91304",Cable lock,"Lock is missing, along with the bike.",2015.11.6,Reported
1,63760,"Mountain View, CA",Cable lock,"Lock was cut, and left at the scene.",2015.11.6,Reported
2,63803,"Castro Valley, CA 94546",U-lock,Bike was not locked,2015.11.6,Reported
3,62477,"Seattle, WA 98133",Cable lock,"Lock was cut, and left at the scene.",2015.11.6,Reported
4,62274,"San Francisco, CA",U-lock and cable,"Other situation, please describe below.",2015.11.6,Reported
5,62249,"Gaithersburg, MD 20878",Not locked,Bike was not locked,2015.11.6,None
6,62436,"Lonetree, CO 80112",U-lock,None,2015.11.6,None
7,64556,"San Francisco, CA",None,None,2015.11.6,None
8,62235,"Seattle, WA 98102",None,"Lock was cut, and left at the scene.",2015.11.6,Reported
0,62502,"Washington, DC 20024",Heavy duty bicycle security chain,"Lock is missing, along with the bike.",2015.11.6,Reported
1,62499,"Pittsburg, KS 66762",Heavy duty bicycle security chain,"Lock was cut, and left at the scene.",2015.11.6,Reported
2,62290,"Oakland, CA 94608",Cable lock,Bike was not locked,2015.11.6,None
3,62414,"Minneapolis, MN 55405",Not locked,"Other situation, please describe below.",2015.11.6,Reported
4,62184,"Portland, OR 97203",None,None,2015.11.5,None
5,100003,"Indianapolis, IN 46202",None,None,2015.11.5,Reported
6,62653,"Los Gatos, CA 95032",None,None,2015.11.5,Reported
7,62202,"Portland, ME 04101",Cable lock,"Lock is missing, along with the bike.",2015.11.5,None
8,62169,CA 90019,Cable lock,"Lock was cut, and left at the scene.",2015.11.5,None
9,62188,"Austin, TX 78705",None,None,2015.11.5,Reported
0,62172,"Washington, DC 20002",Cable lock,"Lock is missing, along with the bike.",2015.11.5,None
1,62201,"Oakland, CA 94610",Cable lock,"Lock is missing, along with the bike.",2015.11.5,None
2,62192,"Salt Lake City, UT 84104",Other,None,2015.11.5,Reported
3,62544,"Portland, OR 97202",Cable lock,Bike was not locked,2015.11.5,Reported
4,65707,"Pittsburgh, PA 15217",Cable lock,"Lock is missing, along with the bike.",2015.11.5,Reported
5,62189,"Los Angeles, CA 90026",None,Bike was not locked,2015.11.5,None
6,62244,"San Francisco, CA 94158",U-lock and cable,"Other situation, please describe below.",2015.11.5,Reported
7,63092,"Carmichael, CA 95608",Not locked,"Object that bike was locked to was broken, removed, or otherwise compromised.",2015.11.5,Reported
8,62176,"Salt Lake City, UT 84103",Cable lock,"Lock is missing, along with the bike.",2015.11.5,Reported
0,62671,"Portland, OR 97214",Other,"Other situation, please describe below.",2015.11.5,None
1,62181,"Portland, OR 97206",Cable lock,None,2015.11.5,Reported
2,62465,"Reno, NV 89509",Cable lock,"Lock was cut, and left at the scene.",2015.11.5,Reported
3,64012,"Seattle, WA 98107",None,Bike was not locked,2015.11.5,None
4,62157,"Portland, OR 97212",None,None,2015.11.4,Reported
5,62153,"Seattle, WA 98112",None,None,2015.11.4,None
6,62148,"Brooklyn, NY 11222",None,None,2015.11.4,None
7,62129,"Salt Lake City, UT 84109",None,None,2015.11.4,Reported
8,62127,"Brooklyn, NY 11231",Chain with padlock,"Lock was cut, and left at the scene.",2015.11.4,None
9,62175,"San Francisco, CA 94103",U-lock,"Lock is missing, along with the bike.",2015.11.4,Reported
0,62205,"Portland, OR 97212",Other,Bike was not locked,2015.11.4,Reported
1,62476,"St. Paul, MN 55105",Cable lock,"Lock is missing, along with the bike.",2015.11.4,None
2,64092,"Cedar Falls, IA 50613",Cable lock,"Lock is missing, along with the bike.",2015.11.4,Reported
3,62154,"Seattle, WA 98112",None,None,2015.11.4,Reported
4,62180,"Oakland, CA 94606",Not locked,Bike was not locked,2015.11.4,Reported
5,62128,"Raleigh, NC 27606",Other,"Other situation, please describe below.",2015.11.4,Reported
6,46935,"Chicago, IL 60602",U-lock,"Other situation, please describe below.",2015.11.4,Reported
7,62144,"Los Angeles, CA 90007",U-lock,"Lock is missing, along with the bike.",2015.11.4,None
8,62269,"Chicago, IL 60606",U-lock and cable,"Lock was opened, and left unharmed at the scene.",2015.11.4,None
